Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
11400	-1271.153	-1484.175	213.0218	0.5778842	0.997202	0.00279791	5.030465
11406	-1285.564	-1500.845	215.2813	0.584357	0.991788	0.00821198	3.750715
11412	-1284.359	-1497.775	213.4158	0.5617295	0.995723	0.00427661	4.820222
11418	-1280.076	-1495.772	215.6965	0.7113713	0.98569	0.0143097	3.435757
11424	-1276.433	-1494.834	218.4005	1.907135	0.991513	0.00848737	0.6639353
11430	-1273.531	-1491.893	218.3618	1.983676	0.992863	0.00713659	0.5592157
11436	-1268.227	-1486.534	218.3077	2.040627	0.982473	0.017527	0.5436213
11442	-1277.605	-1495.886	218.2806	2.064643	0.992579	0.00742074	0.5603962
11448	-1284.218	-1502.554	218.3358	2.009401	0.986619	0.0133806	0.5603962
11454	-1292.448	-1510.62	218.1712	2.179795	0.992246	0.00775446	0.4779969
11460	-1279.356	-1497.542	218.1851	2.165897	0.993597	0.00640323	0.4779969
11466	-1274.55	-1492.84	218.2897	2.055985	0.98886	0.0111404	0.4458816
11472	-1284.137	-1502.273	218.1366	2.165628	0.983645	0.0163548	0.3583744
11478	-1271.462	-1489.449	217.9873	2.302391	0.986412	0.013588	0.3436507
11484	-1267.78	-1485.83	218.0501	2.294504	0.987513	0.0124872	0.4417395
11490	-1264.559	-1482.635	218.0757	2.237799	0.978554	0.0214463	0.3738149
11496	-1268.208	-1486.354	218.1451	2.186556	0.991935	0.00806489	0.4058119
11502	-1273.06	-1491.029	217.9687	2.343604	0.992225	0.00777471	0.3720293
11508	-1278.602	-1496.572	217.9697	2.343604	0.997452	0.00254815	0.3735555
11514	-1274.958	-1492.928	217.9697	2.343604	0.997281	0.00271937	0.3735555
11520	-1274.474	-1492.304	217.8296	2.377282	0.996159	0.00384108	0.2766949
11526	-1276.819	-1494.731	217.9123	2.377282	0.973029	0.0269707	0.3435587
11532	-1274.72	-1492.747	218.0261	2.257381	0.981748	0.0182518	0.3370378
11538	-1275.251	-1493.298	218.0467	2.257381	0.969598	0.0304016	0.3608127
11544	-1283.132	-1501.178	218.0467	2.257381	0.992036	0.00796434	0.3608127
11550	-1273.211	-1491.189	217.9786	2.279472	0.992604	0.0073959	0.3133802
11556	-1273.38	-1491.254	217.8742	2.39513	0.992166	0.00783436	0.3232417
11562	-1281.587	-1499.518	217.9311	2.35685	0.988336	0.0116635	0.34171
11568	-1283.208	-1501.11	217.9026	2.35685	0.984839	0.0151608	0.3146077
11574	-1271.794	-1489.759	217.965	2.327403	0.986909	0.0130915	0.3466979
11580	-1271.288	-1489.301	218.0131	2.279335	0.995913	0.00408651	0.3466979
11586	-1263.336	-1481.153	217.8173	2.469075	0.99238	0.00762017	0.3400758
11592	-1256.682	-1474.457	217.775	2.462521	0.994607	0.00539254	0.2973068
11598	-1262.371	-1480.101	217.7295	2.50798	0.99347	0.00652994	0.2973068
11604	-1269.917	-1487.984	218.0673	2.268097	0.99347	0.00652994	0.4143527
11610	-1264.236	-1482.291	218.055	2.268097	0.997294	0.00270582	0.3892848
11616	-1259.645	-1477.562	217.9162	2.329073	0.994933	0.00506712	0.3031428
11622	-1258.126	-1476.06	217.9342	2.329073	0.998623	0.0013774	0.3178513
11628	-1272.143	-1490.14	217.9971	2.329073	0.998577	0.00142302	0.3949166
11634	-1265.92	-1484.033	218.1134	2.218503	0.980252	0.0197478	0.4063007
11640	-1264.936	-1483.25	218.3131	2.025569	0.982955	0.017045	0.5859748
11646	-1267.238	-1485.5	218.2616	2.060859	0.991012	0.00898833	0.631471
11652	-1274.382	-1492.688	218.3061	1.958914	0.994457	0.00554314	0.7384671
11658	-1279.824	-1498.169	218.3449	1.965362	0.989029	0.0109715	0.6587189
11664	-1276.89	-1495.179	218.2896	1.965362	0.991314	0.00868642	0.7536772
11670	-1279.368	-1497.732	218.3646	1.848897	0.983111	0.0168891	0.8112334
11676	-1267.617	-1486.009	218.3918	1.876285	0.995636	0.00436444	0.7336215
11682	-1271.889	-1490.239	218.35	1.904255	0.98974	0.0102597	0.7547909
11688	-1271.149	-1489.555	218.4059	1.904255	0.980919	0.0190814	0.658936
11694	-1268.899	-1487.418	218.519	1.76467	0.987642	0.0123579	0.7082819
11700	-1272.85	-1491.166	218.3154	1.988713	0.974511	0.0254886	0.6709719
11706	-1277.872	-1496.195	218.3227	2.0267	0.964616	0.0353842	0.5366565
11712	-1269.071	-1487.378	218.3078	1.948674	0.996427	0.00357341	0.7515003
11718	-1269.603	-1487.987	218.3832	1.948674	0.996427	0.00357341	0.6069993
11724	-1259.953	-1478.336	218.3832	1.948674	0.998016	0.00198439	0.6069993
11730	-1261.473	-1479.769	218.2964	2.035472	0.995136	0.00486396	0.6069993
11736	-1267.902	-1486.247	218.3452	1.986788	0.978055	0.0219454	0.6066088
11742	-1273.224	-1491.609	218.3848	1.945272	0.978055	0.0219454	0.6121985
11748	-1274.402	-1492.787	218.3846	1.903086	0.988406	0.0115944	0.7013889
11754	-1288.426	-1506.748	218.3218	2.00181	0.987757	0.0122431	0.6286663
11760	-1286.811	-1500.973	214.1629	0.8408559	0.99617	0.00383	4.243386
11766	-1263.131	-1479.865	216.7348	0.9598557	0.99617	0.00383	2.665442
11772	-1259.11	-1474.883	215.7724	1.10315	0.985882	0.0141176	3.160067
11778	-1264.614	-1480.302	215.6881	1.15117	0.986453	0.0135469	3.181646
11784	-1262.8	-1479.762	216.9622	1.196267	0.987752	0.0122476	2.376045
11790	-1279.483	-1496.106	216.6224	1.138707	0.983077	0.016923	2.624434
11796	-1262.832	-1479.626	216.7944	1.091724	0.98693	0.0130701	2.546974
11802	-1264.868	-1481.562	216.6938	0.9851778	0.994664	0.00533613	2.675047
11808	-1271.198	-1487.389	216.1912	0.9816426	0.98895	0.0110497	2.982538
11814	-1263.549	-1480.556	217.0066	1.042878	0.989257	0.0107428	2.444784
11820	-1257.943	-1474.922	216.979	1.032281	0.985485	0.0145145	2.468766
11826	-1258.337	-1474.478	216.141	0.9554449	0.992465	0.00753498	3.028346
11832	-1256.57	-1472.267	215.6973	1.013725	0.981455	0.0185449	3.257561
11838	-1265.773	-1481.522	215.7495	0.9848983	0.999883	0.000116746	3.243752
11844	-1265.994	-1482.568	216.574	1.072108	0.999891	0.000109255	2.695243
11850	-1261.12	-1478.793	217.673	1.167621	0.999891	0.000109255	1.931336
11856	-1260.487	-1476.645	216.1585	0.9490509	0.999852	0.000148325	3.021713
11862	-1270.471	-1486.703	216.2324	1.018108	0.999758	0.000242051	2.93579
11868	-1268.795	-1483.663	214.8676	1.138079	0.996601	0.00339862	3.669777
11874	-1273.045	-1489.098	216.0532	0.9187858	0.988242	0.0117577	3.102703
11880	-1260.924	-1476.116	215.1917	0.811256	0.990503	0.00949694	3.671384
11886	-1277.818	-1493.065	215.2465	0.7564336	0.974862	0.0251377	3.671384
11892	-1268.37	-1484.172	215.8023	0.9350497	0.998065	0.00193461	3.24197
11898	-1264.664	-1481.758	217.0941	0.9969056	0.993148	0.00685177	2.418653
11904	-1276.667	-1494.367	217.7005	1.262079	0.993787	0.00621254	1.848413
11910	-1265.849	-1483.326	217.477	1.262079	0.98829	0.0117097	1.999458
11916	-1273.23	-1490.262	217.0321	1.161045	0.997815	0.00218543	2.35403
11922	-1264.465	-1481.001	216.5363	1.124762	0.995939	0.00406057	2.68604
11928	-1278.821	-1495.126	216.3051	1.229955	0.995939	0.00406057	2.763248
11934	-1275.281	-1492.161	216.8804	0.8962051	0.997229	0.00277097	2.614895
11940	-1271.642	-1488.63	216.9883	1.086918	0.99891	0.00109046	2.428585
11946	-1278.492	-1496.295	217.8024	1.198339	0.998598	0.00140237	1.822205
11952	-1280.834	-1497.648	216.8132	1.254301	0.998893	0.00110653	2.433488
11958	-1281.868	-1499.127	217.2595	1.357561	0.992982	0.00701779	2.080301
11964	-1268.065	-1485.663	217.598	1.17256	0.992982	0.00701779	1.97843
11970	-1285.979	-1502.666	216.687	0.9726282	0.980029	0.0199713	2.686965
11976	-1294.616	-1511.319	216.7033	0.9635374	0.983787	0.0162133	2.682521
11982	-1275.903	-1493.085	217.1827	1.05214	0.998869	0.00113086	2.327533
11988	-1276.286	-1494.08	217.7943	1.259989	0.998923	0.0010772	1.785184
11994	-1270.432	-1487.624	217.192	1.259039	0.998893	0.00110721	2.188683
12000	-1281.504	-1496.407	214.903	0.7640765	0.987534	0.0124665	3.865007
12006	-1275.505	-1490.361	214.8566	0.7575355	0.995732	0.00426849	3.895382
12012	-1280.301	-1496.736	216.4345	0.9741245	0.991436	0.00856386	2.840154
12018	-1280.751	-1494.476	213.7246	0.7207692	0.990961	0.00903908	4.558359
12024	-1281.313	-1495.054	213.7414	0.6369109	0.985083	0.0149168	4.596009
12030	-1277.632	-1492.725	215.0936	0.8197554	0.985164	0.0148357	3.723159
12036	-1270.187	-1485.446	215.2589	0.749482	0.99674	0.00326002	3.668247
12042	-1274.65	-1488.835	214.1849	0.7592899	0.996863	0.00313685	4.27708
12048	-1270.168	-1483.968	213.8	0.6836167	0.995821	0.0041786	4.536847
12054	-1254.835	-1471.079	216.2438	0.9282006	0.986534	0.0134661	2.983043
12060	-1274.375	-1489.936	215.5616	0.7930733	0.995253	0.00474725	3.466852
12066	-1272.212	-1487.898	215.6863	1.027564	0.998626	0.0013741	3.255886
12072	-1278.38	-1494.511	216.1308	0.9261274	0.995453	0.00454698	3.052017
12078	-1279.273	-1494.91	215.6371	0.823206	0.995123	0.00487657	3.405009
12084	-1263.555	-1477.995	214.4402	0.8051403	0.994698	0.0053023	4.106127
12090	-1268.151	-1481.665	213.5138	0.6487127	0.982518	0.0174819	4.716882
12096	-1272.202	-1487.448	215.2452	0.7970318	0.987474	0.0125265	3.648629
12102	-1273.693	-1490.705	217.0126	1.057226	0.972574	0.0274256	2.43199
12108	-1281.646	-1499.408	217.762	1.260545	0.978875	0.0211246	1.807179
12114	-1277.113	-1494.687	217.5746	1.30963	0.983781	0.0162191	1.901869
12120	-1279.463	-1494.967	215.5033	0.7423393	0.961927	0.038073	3.530451
12126	-1286.053	-1501.256	215.2039	0.7787323	0.961927	0.038073	3.683117
12132	-1282.705	-1499.023	216.318	1.135312	0.998199	0.00180066	2.81304
12138	-1273.9	-1491.387	217.4867	1.148164	0.996217	0.00378322	2.068548
12144	-1279.626	-1497.409	217.7832	1.161378	0.993036	0.0069642	1.860758
12150	-1274.666	-1492.122	217.4563	1.175896	0.994031	0.0059691	2.07032
12156	-1282.882	-1499.288	216.4061	1.175896	0.985509	0.0144909	2.73453
12162	-1274.99	-1492.526	217.5353	1.268595	0.985422	0.0145781	1.956117
12168	-1277.519	-1495.164	217.6449	1.425078	0.973468	0.0265316	1.774284
12174	-1285.969	-1503.943	217.9737	1.425078	0.986098	0.0139022	1.538583
12180	-1295.618	-1513.439	217.8209	1.325723	0.976813	0.0231868	1.720613
12186	-1285.775	-1503.703	217.9274	1.325723	0.978715	0.0212852	1.644803
12192	-1278.866	-1496.76	217.8947	1.323558	0.974599	0.0254013	1.669794
12198	-1274.821	-1492.726	217.905	1.280194	0.999069	0.000931099	1.693281
12204	-1273.817	-1491.362	217.5454	1.413341	0.999213	0.000787023	1.851042
12210	-1262.795	-1480.968	218.1728	1.482258	0.999666	0.000334063	1.342184
12216	-1269.086	-1487.298	218.2114	1.649854	0.999864	0.000136022	1.170771
12222	-1276.476	-1494.893	218.4166	1.565921	0.999616	0.000383637	1.060802
12228	-1276.603	-1494.952	218.3495	1.633085	0.999731	0.000269436	1.060802
12234	-1301.955	-1520.439	218.4839	1.832443	0.533232	0.466768	0.6455034
12240	-1278.167	-1496.496	218.3293	1.514288	0.996536	0.00346441	1.186103
12246	-1277.553	-1495.893	218.34	1.422217	0.962762	0.0372377	1.255022
12252	-1277.343	-1494.632	217.2885	1.300352	0.977344	0.0226559	2.098791
12258	-1277.171	-1494.671	217.4996	1.278567	0.984275	0.0157249	1.973349
12264	-1283.403	-1499.806	216.4026	0.9622878	0.988214	0.0117857	2.866693
12270	-1266.274	-1482.091	215.8167	0.9627271	0.977452	0.0225478	3.2171
12276	-1266.983	-1483.649	216.6662	0.9348906	0.997263	0.0027369	2.722836
12282	-1279.408	-1493.959	214.5513	0.890798	0.973561	0.0264388	3.993918
12288	-1290.472	-1506.977	216.5054	1.034839	0.97626	0.0237402	2.760041
12294	-1289.064	-1504.168	215.1033	0.925468	0.980144	0.0198561	3.656415
12300	-1290.907	-1506.048	215.1413	0.8017723	0.980144	0.0198561	3.705978
12306	-1282.233	-1497.667	215.4331	0.8017723	0.990922	0.00907751	3.536734
12312	-1278.276	-1492.484	214.2071	0.6669763	0.984548	0.0154524	4.316792
12318	-1286.576	-1500.728	214.1522	0.8084123	0.984548	0.0154524	4.267795
12324	-1287.254	-1501.794	214.5404	0.7263358	0.988555	0.0114452	4.093923
12330	-1272.574	-1487.725	215.1513	0.9015329	0.988555	0.0114452	3.642497
12336	-1281.202	-1495.278	214.0762	0.8679869	0.994566	0.00543387	4.277103
12342	-1276.05	-1491.549	215.4989	1.009294	0.99476	0.0052397	3.376969
12348	-1280.692	-1495.822	215.1303	0.9389967	0.992792	0.00720767	3.632932
12354	-1284.802	-1498.838	214.0365	0.826668	0.996843	0.00315733	4.32295
12360	-1278.693	-1493.963	215.2702	1.032978	0.995395	0.00460455	3.496884
12366	-1286.425	-1501.453	215.0276	0.8057856	0.987879	0.0121207	3.769306
12372	-1283.05	-1497.996	214.9456	0.8878193	0.990467	0.00953298	3.769306
12378	-1271.619	-1486.637	215.0185	0.8607086	0.998268	0.00173215	3.74287
12384	-1278.891	-1493.645	214.7547	0.8018695	0.995326	0.00467394	3.928415
12390	-1283.08	-1498.679	215.5989	0.8345298	0.973391	0.0266086	3.420792
12396	-1266.036	-1481.177	215.1403	0.7978773	0.98293	0.01707	3.70884
12402	-1271.73	-1487.72	215.9902	1.047788	0.985199	0.0148014	3.063293
12408	-1263.446	-1477.972	214.5264	0.8835042	0.993528	0.00647186	4.012273
12414	-1272.818	-1488.174	215.3566	0.9603412	0.993709	0.00629058	3.488859
12420	-1269.613	-1485.152	215.5388	0.9015518	0.984911	0.0150891	3.416737
12426	-1267.26	-1482.559	215.2989	0.7749576	0.984911	0.0150891	3.630284
12432	-1271.475	-1487.726	216.2508	1.081203	0.989722	0.0102781	2.886571
12438	-1275.012	-1491.711	216.6983	1.05041	0.997381	0.00261941	2.632116
12444	-1265.685	-1480.524	214.839	0.7961605	0.993525	0.00647484	3.883349
12450	-1262.203	-1477.676	215.4734	1.066235	0.95834	0.0416597	3.358477
12456	-1283.195	-1499.259	216.0641	1.046629	0.966362	0.0336378	3.019765
12462	-1276.845	-1493.685	216.8397	1.038075	0.965625	0.034375	2.552157
12468	-1274.305	-1491.789	217.4838	1.267204	0.981158	0.018842	1.991534
12474	-1278.131	-1495.354	217.2229	1.30506	0.982419	0.0175809	2.138678
12480	-1283.249	-1500.136	216.8876	1.226778	0.986492	0.0135084	2.403912
12486	-1277.898	-1494.327	216.429	0.9965343	0.991429	0.00857106	2.829905
12492	-1272.368	-1488.522	216.1547	1.015444	0.98752	0.0124802	2.984144
12498	-1268.492	-1484.725	216.2332	0.9670806	0.988436	0.0115643	2.966017
12504	-1267.792	-1483.902	216.1098	0.838464	0.995353	0.00464651	3.116861
12510	-1268.408	-1484.702	216.2945	1.088412	0.984096	0.0159036	2.855767
12516	-1283.254	-1500.111	216.8575	1.235539	0.987084	0.0129163	2.41736
12522	-1280.233	-1494.414	214.1811	0.6559695	0.997665	0.00233539	4.337717
12528	-1273.085	-1488.689	215.6042	0.8122467	0.997665	0.00233539	3.430736
12534	-1263.949	-1479.379	215.43	0.8908054	0.997158	0.00284235	3.486605
12540	-1273.901	-1489.352	215.451	0.8698657	0.991008	0.0089924	3.486605
12546	-1283.448	-1497.611	214.1631	0.6687445	0.992847	0.00715295	4.340656
12552	-1281.665	-1497.354	215.6896	0.955157	0.992775	0.00722519	3.296634
12558	-1283.533	-1498.454	214.921	0.8090423	0.96364	0.0363598	3.828824
12564	-1273.037	-1487.241	214.204	0.5931007	0.992873	0.00712681	4.360271
12570	-1274.355	-1487.158	212.803	0.7321667	0.992873	0.00712681	5.066278
12576	-1281.374	-1496.902	215.5274	0.7800614	0.993246	0.0067539	3.494414
12582	-1277.523	-1492.426	214.9028	0.760971	0.992353	0.0076471	3.8669
12588	-1268.884	-1484.979	216.0943	0.9044869	0.991665	0.00833532	3.086737
12594	-1267.319	-1483.241	215.9219	1.003129	0.992497	0.00750343	3.130696
12600	-1273.413	-1489.518	216.1049	0.9140348	0.998334	0.00166616	3.074724
12606	-1271.675	-1487.011	215.3358	0.7652267	0.998868	0.00113237	3.614548
12612	-1278.638	-1494.465	215.8269	0.8067894	0.998121	0.00187947	3.303129
12618	-1267.527	-1484.257	216.73	0.8670865	0.996166	0.00383443	2.725332
12624	-1265.197	-1482.354	217.1569	1.06711	0.995574	0.00442609	2.334473
12630	-1272.971	-1489.799	216.8285	1.018009	0.987542	0.0124578	2.571544
12636	-1283.245	-1499.887	216.6425	0.9695987	0.993718	0.00628202	2.716109
12642	-1276.826	-1492.08	215.2539	0.9720087	0.995661	0.00433863	3.541957
12648	-1271.793	-1485.524	213.7317	0.8482873	0.988517	0.0114835	4.482694
12654	-1275.985	-1490.722	214.7372	0.8069664	0.980174	0.0198261	3.935503
12660	-1290.793	-1505.53	214.7366	1.024119	0.9848	0.0151998	3.811147
12666	-1281.337	-1495.838	214.5003	0.9454731	0.982723	0.0172773	3.991778
12672	-1286.974	-1501.228	214.2539	0.996723	0.97079	0.0292101	4.103146
12678	-1279.683	-1493.978	214.2958	0.7929741	0.981613	0.0183869	4.195137
12684	-1279.802	-1495.441	215.6395	1.005342	0.992835	0.00716549	3.296597
12690	-1290.784	-1504.376	213.5926	0.9065921	0.980086	0.0199145	4.528116
12696	-1281.983	-1497.111	215.128	0.7305905	0.996417	0.00358325	3.754799
12702	-1273.001	-1488.131	215.1303	0.7282897	0.997216	0.00278434	3.754799
12708	-1261.866	-1475.453	213.5878	0.6474864	0.996442	0.00355816	4.676131
12714	-1262.438	-1476.159	213.7207	0.5146155	0.995005	0.00499473	4.676131
12720	-1272.594	-1487.141	214.5465	0.7952621	0.988397	0.0116032	4.051157
12726	-1271.69	-1487.954	216.264	0.943881	0.988397	0.0116032	2.961443
12732	-1284.37	-1500.089	215.7189	0.8972828	0.994344	0.00565554	3.313485
12738	-1273.526	-1488.217	214.6907	0.8503954	0.994344	0.00565554	3.937265
12744	-1283.374	-1497.449	214.0749	0.4955593	0.995913	0.00408742	4.488027
12750	-1272.444	-1485.762	213.3172	0.5654019	0.993923	0.00607735	4.873153
12756	-1277.279	-1491.55	214.2706	0.5733023	0.995991	0.00400947	4.333822
12762	-1274.084	-1488.566	214.4823	0.7632127	0.995206	0.00479412	4.106055
12768	-1289.695	-1504.99	215.2951	0.9107997	0.998007	0.0019933	3.553575
12774	-1285.328	-1499.787	214.4593	0.9216254	0.991738	0.00826178	4.028819
12780	-1280.944	-1495.605	214.6611	0.8662509	0.998593	0.00140685	3.945125
12786	-1286.148	-1500.86	214.712	0.8153878	0.998593	0.00140685	3.945125
12792	-1292.716	-1507.002	214.2858	0.6205583	0.998822	0.00117808	4.29853
12798	-1280.683	-1494.675	213.9926	0.8299089	0.997966	0.00203402	4.345949
12804	-1272.27	-1486.302	214.0316	0.7908506	0.991565	0.00843501	4.345949
12810	-1284.534	-1499.755	215.2205	0.8362844	0.974659	0.0253406	3.640214
12816	-1285.41	-1500.821	215.4111	1.065908	0.967149	0.0328513	3.395237
12822	-1285.057	-1501.62	216.5633	1.038292	0.961883	0.0381166	2.722574
12828	-1288.891	-1505.671	216.7801	0.9719729	0.95789	0.0421101	2.630017
12834	-1278.071	-1493.549	215.4782	0.9979155	0.951043	0.0489572	3.395781
12840	-1280.35	-1494.838	214.4884	0.9356489	0.967089	0.0329109	4.004228
12846	-1278.866	-1494.15	215.284	0.9861295	0.967867	0.0321327	3.516203
12852	-1287.473	-1503.147	215.6737	0.9759259	0.960455	0.0395446	3.293768
12858	-1273.2	-1488.335	215.1347	0.8889951	0.976887	0.0231133	3.659342
12864	-1279.558	-1494.377	214.8192	0.9591642	0.976851	0.0231487	3.801027
12870	-1287.584	-1502.905	215.3209	0.7595084	0.9972	0.00280013	3.626479
12876	-1282.497	-1497.742	215.2453	0.9650532	0.975111	0.0248885	3.551026
12882	-1278.705	-1494.398	215.6931	0.9650532	0.993519	0.00648053	3.288745
12888	-1282.976	-1498.76	215.7836	0.8745802	0.971123	0.0288766	3.288745
12894	-1283.279	-1495.833	212.5545	0.6532504	0.98153	0.0184697	5.247581
12900	-1279.074	-1492.473	213.3988	0.5079606	0.971663	0.0283365	4.859648
12906	-1277.867	-1490.562	212.6953	0.4196983	0.971663	0.0283365	5.29881
12912	-1278.625	-1491.952	213.3271	0.4065955	0.973607	0.0263934	4.955993
12918	-1271.404	-1484.523	213.1197	0.6139929	0.979391	0.0206086	4.955993
12924	-1273.006	-1487.525	214.5187	0.6661082	0.986108	0.0138925	4.140601
12930	-1266.736	-1481.171	214.435	0.749764	0.986108	0.0138925	4.140601
12936	-1274.778	-1489.267	214.4891	0.8307095	0.988753	0.011247	4.063715
12942	-1273.165	-1489.223	216.0584	0.8225882	0.977176	0.0228238	3.156829
12948	-1267.897	-1483.321	215.4236	0.8499444	0.982573	0.0174268	3.514198
12954	-1269.394	-1483.886	214.4922	0.7094783	0.96859	0.0314099	4.130954
12960	-1267.618	-1483.438	215.8195	0.8450271	0.976782	0.0232178	3.284954
12966	-1264.808	-1478.733	213.9244	0.6669629	0.993848	0.00615166	4.476262
12972	-1265.067	-1480.173	215.1056	0.6341823	0.988185	0.0118148	3.823216
12978	-1281.313	-1495.46	214.1475	0.8085698	0.988411	0.0115893	4.270382
12984	-1284.49	-1499.563	215.0725	0.8488148	0.99337	0.00662983	3.718598
12990	-1280.752	-1494.484	213.7316	0.7705354	0.995102	0.00489766	4.526441
12996	-1272.563	-1486.321	213.7578	0.5676152	0.995102	0.00489766	4.625647
13002	-1271.412	-1486.616	215.2038	0.7676634	0.991171	0.00882941	3.689601
13008	-1270.359	-1485.142	214.7831	0.8992987	0.990094	0.00990615	3.856227
13014	-1272.328	-1487.46	215.1314	0.7882501	0.991381	0.00861931	3.719537
13020	-1279.847	-1494.671	214.8244	0.6954901	0.995165	0.00483549	3.949418
13026	-1294.069	-1508.07	214.0011	0.9340444	0.988989	0.0110114	4.282249
13032	-1288.674	-1503.376	214.7017	0.7920203	0.972707	0.0272926	3.964347
13038	-1281.119	-1495.997	214.8777	0.8622187	0.985361	0.0146392	3.823147
13044	-1280.481	-1494.932	214.451	0.7465806	0.980377	0.0196229	4.133303
13050	-1279.201	-1494.101	214.8995	0.7389586	0.987775	0.0122248	3.881463
13056	-1281.418	-1494.993	213.5749	0.5671918	0.983339	0.0166614	4.728309
13062	-1284.526	-1498.638	214.1124	0.6718644	0.990781	0.00921903	4.367512
13068	-1281.268	-1495.043	213.775	0.501522	0.982239	0.017761	4.653042
13074	-1287.478	-1501.133	213.6559	0.6206219	0.991878	0.00812228	4.653042
13080	-1291.951	-1505.897	213.9454	0.73719	0.998075	0.00192541	4.424867
13086	-1278.835	-1493.783	214.9481	0.8161682	0.998993	0.00100745	3.809106
13092	-1286.008	-1501.045	215.0374	0.7268671	0.999019	0.000980868	3.809106
13098	-1285.044	-1499.713	214.6686	0.6901238	0.999162	0.000838176	4.041536
13104	-1286.092	-1500.619	214.5271	0.6129807	0.99499	0.00501028	4.166022
13110	-1282.577	-1497.782	215.2054	0.7309772	0.992185	0.00781453	3.709862
13116	-1279.827	-1494.587	214.7598	0.7385849	0.989786	0.0102142	3.961705
13122	-1262.487	-1478.308	215.8209	0.9545141	0.994464	0.00553589	3.219471
13128	-1269.396	-1484.884	215.488	0.9617708	0.996839	0.00316073	3.411205
13134	-1284.339	-1499.557	215.2184	0.7801603	0.996796	0.00320397	3.673933
13140	-1283.522	-1499.981	216.4582	0.9384349	0.999057	0.000943107	2.847427
13146	-1281.165	-1497.115	215.9499	0.8829863	0.998534	0.00146581	3.185417
13152	-1275.858	-1491.815	215.9567	0.8688565	0.993092	0.00690792	3.18973
13158	-1274.629	-1490.162	215.5331	0.9623524	0.994503	0.00549702	3.384439
13164	-1279.908	-1495.901	215.993	0.8396001	0.996957	0.00304287	3.185552
13170	-1280.304	-1495.557	215.2538	0.9435567	0.996869	0.00313088	3.558588
13176	-1276.258	-1490.151	213.8929	0.7129254	0.987721	0.0122789	4.468108
13182	-1275.76	-1491.311	215.5511	0.9619715	0.992209	0.00779057	3.374077
13188	-1289.885	-1506.772	216.8877	1.102283	0.993685	0.00631546	2.482148
13194	-1283.421	-1500.071	216.6504	0.9542522	0.968969	0.0310311	2.720679
13200	-1274.037	-1490.176	216.1387	0.948809	0.992607	0.00739316	3.033705
13206	-1272.347	-1488.597	216.2503	1.10435	0.991472	0.00852806	2.872913
13212	-1283.339	-1499.18	215.8407	0.8294023	0.998111	0.00188868	3.281663
13218	-1271.87	-1486.784	214.9136	0.8009724	0.999299	0.000701186	3.83772
13224	-1266.934	-1483.372	216.4381	1.11318	0.999426	0.000574156	2.75335
13230	-1266.629	-1482.986	216.3572	1.037279	0.999426	0.000574156	2.848752
13236	-1273.764	-1490.58	216.8161	1.092391	0.999322	0.000678312	2.533011
13242	-1271.959	-1487.501	215.5413	1.078017	0.998932	0.00106794	3.311616
13248	-1257.344	-1473.073	215.7282	0.9590261	0.998777	0.00122269	3.271573
13254	-1257.514	-1472.796	215.2819	0.8772193	0.999144	0.000856483	3.58082
13260	-1257.12	-1472.887	215.7669	0.9232262	0.985669	0.0143308	3.269874
13266	-1252.825	-1468.243	215.4187	0.8752394	0.989295	0.0107049	3.502286
13272	-1260.383	-1475.782	215.3993	0.8946868	0.991485	0.00851469	3.502286
13278	-1272.699	-1489.012	216.3129	0.9108193	0.992843	0.00715652	2.951958
13284	-1270.818	-1487.177	216.3588	0.9374719	0.991924	0.00807585	2.90821
13290	-1262.407	-1477.164	214.7578	0.817908	0.989184	0.010816	3.917447
13296	-1261.935	-1476.855	214.9205	0.7167179	0.979889	0.0201114	3.882127
13302	-1263.94	-1478.43	214.4901	0.9260062	0.983663	0.016337	4.00872
13308	-1274.811	-1490.41	215.599	1.030522	0.981854	0.0181463	3.30559
13314	-1271.147	-1486.795	215.6478	0.849716	0.992767	0.00723285	3.383196
13320	-1277.21	-1491.863	214.6532	0.7460533	0.997383	0.00261724	4.018365
13326	-1280.785	-1494.961	214.1761	0.8361308	0.995846	0.00415439	4.238573
13332	-1283.139	-1498	214.8615	0.8631895	0.990138	0.00986216	3.831882
13338	-1271.364	-1487.38	216.0154	0.9050914	0.993732	0.00626786	3.133369
13344	-1275.825	-1492.006	216.1808	1.161404	0.987116	0.0128836	2.880413
13350	-1281.907	-1499.78	217.8729	1.162364	0.971056	0.0289444	1.798372
13356	-1268.68	-1485.959	217.2797	1.196871	0.985384	0.0146163	2.17211
13362	-1269.877	-1487.058	217.1814	1.165718	0.985384	0.0146163	2.255758
13368	-1272.175	-1489.214	217.0387	1.033476	0.987837	0.0121627	2.430503
13374	-1304.724	-1519.608	214.8839	0.8688778	0.993307	0.00669282	3.815726
13380	-1282.968	-1498.97	216.0023	0.8609329	0.993825	0.00617452	3.167377
13386	-1279.508	-1496.133	216.625	0.9132577	0.99689	0.00311021	2.761255
13392	-1290.777	-1507.92	217.1432	1.10619	0.997806	0.00219425	2.318288
13398	-1273.865	-1491.072	217.2062	1.211048	0.997077	0.00292253	2.21053
13404	-1283.27	-1500.782	217.5127	1.231171	0.985034	0.0149663	1.996276
13410	-1282.443	-1499.916	217.4726	1.366253	0.980363	0.0196365	1.932532
