Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
486	-1261.524	-1476.672	215.1476	0.8712384	0.998455	0.00154498	3.662164
492	-1258.98	-1473.45	214.4703	0.7104944	0.995331	0.00466885	4.142874
498	-1257.698	-1472.501	214.8034	0.6905387	0.987542	0.0124585	3.964236
504	-1259.038	-1473.183	214.1444	0.6269413	0.994969	0.00503109	4.374801
510	-1263.585	-1478.882	215.2971	0.6978901	0.996122	0.00387812	3.675985
516	-1275.602	-1489.197	213.595	0.5155585	0.997064	0.00293628	4.745915
522	-1266.638	-1480.571	213.9324	0.6543208	0.998009	0.00199132	4.478902
528	-1273.564	-1487.256	213.6919	0.6618531	0.997976	0.00202429	4.609766
534	-1275.416	-1490.25	214.8336	0.7942302	0.977464	0.0225363	3.887555
540	-1272.584	-1487.833	215.2492	0.7409428	0.980593	0.0194072	3.678799
546	-1261.737	-1478.05	216.3128	0.9022892	0.983928	0.0160716	2.95712
552	-1260.393	-1475.72	215.3267	0.9549613	0.97739	0.0226102	3.509482
558	-1262.906	-1477.465	214.5593	0.8548989	0.981052	0.0189483	4.009828
564	-1262.508	-1476.884	214.376	0.8386631	0.979591	0.0204091	4.123574
570	-1271.634	-1487.757	216.124	0.9219658	0.993505	0.00649483	3.058577
576	-1271.99	-1488.042	216.0516	0.9943293	0.990289	0.00971096	3.058577
582	-1279.248	-1496.681	217.4328	2.593682	0.991797	0.00820325	0.1969577
588	-1282.199	-1499.698	217.4982	2.59233	0.997112	0.00288816	0.2198355
594	-1264.504	-1481.859	217.3546	1.202636	0.99011	0.0098899	2.119523
600	-1271.91	-1488.381	216.4716	1.113902	0.983455	0.0165452	2.732377
606	-1259.873	-1476.46	216.5871	1.003537	0.98815	0.0118497	2.72925
612	-1265.567	-1481.762	216.1947	0.9450904	0.993865	0.00613487	3.002379
618	-1270.875	-1487.076	216.2017	1.072909	0.99642	0.00357984	2.921265
624	-1270.83	-1487.835	217.0051	1.056384	0.99805	0.00195017	2.437244
630	-1273.171	-1489.476	216.3051	0.9989952	0.997228	0.00277196	2.903453
636	-1271.949	-1489.23	217.2802	1.121208	0.998151	0.00184945	2.220781
642	-1275.392	-1492.879	217.4872	1.137872	0.99728	0.00272042	2.075028
648	-1277.505	-1494.708	217.2032	1.268435	0.995489	0.004511	2.175326
654	-1271.388	-1488.739	217.3506	1.275191	0.994211	0.0057892	2.074565
660	-1272.326	-1489.469	217.1438	1.318203	0.993085	0.0069155	2.181589
666	-1276.557	-1493.623	217.0664	1.306147	0.995573	0.00442657	2.239369
672	-1265.725	-1483.022	217.2972	1.330925	0.992204	0.00779559	2.07298
678	-1260.208	-1477.466	217.258	1.218957	0.991568	0.00843192	2.171865
684	-1260.264	-1477.047	216.7824	1.104745	0.98662	0.0133798	2.546287
690	-1264.173	-1481.133	216.9599	1.04642	0.984835	0.0151649	2.471917
696	-1253.625	-1469.085	215.4597	0.9896718	0.989509	0.0104906	3.411442
702	-1259.04	-1475.053	216.0132	0.9470353	0.990814	0.00918591	3.10973
708	-1265.223	-1481.251	216.0283	1.032658	0.991815	0.00818486	3.049565
714	-1266.735	-1483.769	217.0335	1.148612	0.994632	0.00536803	2.361062
720	-1279.916	-1496.037	216.121	1.141134	0.995067	0.00493309	2.928766
726	-1272.087	-1489.578	217.4912	1.308443	0.994152	0.00584785	1.958918
732	-1261.144	-1478.935	217.7915	1.553533	0.996027	0.00397284	1.578198
738	-1269.634	-1487.342	217.7076	1.213724	0.989014	0.0109859	1.876616
744	-1270.62	-1488.032	217.412	1.178192	0.991001	0.00899926	2.097924
750	-1267.278	-1484.668	217.3895	1.200769	0.995946	0.00405379	2.097924
756	-1266.814	-1484.389	217.575	1.330996	0.998341	0.00165887	1.887068
762	-1258.857	-1476.35	217.4931	1.327798	0.998609	0.00139068	1.94467
768	-1257.47	-1474.57	217.1	1.085423	0.99564	0.00436041	2.358932
774	-1262.545	-1478.896	216.3511	1.040313	0.987469	0.0125309	2.850598
780	-1262.086	-1478.141	216.0548	1.012897	0.985991	0.0140087	3.045546
786	-1262.37	-1478.244	215.8735	0.9764951	0.98463	0.0153702	3.175236
792	-1257.161	-1473.197	216.0359	0.944417	0.978748	0.0212521	3.097729
798	-1261.518	-1478.32	216.8024	1.200456	0.976579	0.0234207	2.474088
804	-1270.401	-1487.406	217.0057	1.126891	0.966058	0.0339416	2.392414
810	-1271.748	-1488.77	217.0223	1.110326	0.975803	0.024197	2.392414
816	-1280.609	-1497.791	217.1813	1.109234	0.984177	0.0158226	2.291991
822	-1296.419	-1514.613	218.1941	2.155179	0.987801	0.0121993	0.4642326
828	-1294.795	-1513.004	218.2082	2.141114	0.981955	0.0180451	0.4642326
834	-1279.078	-1496.146	217.0683	1.137927	0.997184	0.002816	2.345738
840	-1274.935	-1491.808	216.8724	1.086066	0.995872	0.00412787	2.501848
846	-1279.1	-1495.933	216.8331	1.125406	0.975086	0.0249144	2.501848
852	-1274.442	-1491.596	217.1536	1.018914	0.975086	0.0249144	2.367139
858	-1280.785	-1497.584	216.7989	0.9708377	0.983672	0.0163282	2.619134
864	-1271.578	-1486.987	215.4092	0.9405246	0.987265	0.012735	3.469725
870	-1284.686	-1500.707	216.0207	1.014206	0.993251	0.0067486	3.065176
876	-1282.391	-1498.566	216.1751	1.087178	0.988828	0.0111721	2.9287
882	-1279.417	-1495.655	216.2381	1.062162	0.978176	0.0218245	2.905788
888	-1282.625	-1498.353	215.7288	0.8927541	0.982924	0.0170762	3.310309
894	-1295.1	-1511.724	216.624	0.9425832	0.976063	0.0239372	2.744003
900	-1278.848	-1493.545	214.6974	0.7823512	0.983354	0.0166461	3.972377
906	-1285.986	-1500.369	214.3832	0.770202	0.990642	0.00935822	4.158414
912	-1294.177	-1507.888	213.7115	0.7971203	0.998004	0.00199629	4.522792
918	-1287.222	-1502.476	215.2542	1.046828	0.998823	0.00117693	3.498165
924	-1290.871	-1505.669	214.798	0.938502	0.998651	0.00134941	3.825076
930	-1280.662	-1499.104	218.4424	1.822791	0.999772	0.000228201	0.7382447
936	-1294.848	-1513.237	218.3888	1.835445	0.998217	0.00178336	0.7970253
942	-1305.035	-1522.119	217.0846	1.009338	0.952132	0.0478684	2.416834
948	-1307.803	-1522.693	214.8902	0.8852976	0.974647	0.0253533	3.802689
954	-1290.194	-1507.79	217.5952	1.247442	0.999409	0.000591191	1.930028
960	-1283.349	-1500.222	216.8731	1.2059	0.975947	0.0240528	2.426216
966	-1280.125	-1497.352	217.2269	1.187368	0.99133	0.00866973	2.21249
972	-1283.157	-1499.928	216.7709	1.250929	0.985785	0.014215	2.462195
978	-1279.719	-1496.258	216.5389	1.098791	0.997384	0.00261634	2.700412
984	-1274.177	-1490.483	216.3054	1.147554	0.991885	0.00811544	2.813251
990	-1287.062	-1504.058	216.996	1.262229	0.980986	0.0190144	2.312632
996	-1281.433	-1499.227	217.7943	1.473499	0.979084	0.0209158	1.634258
1002	-1274.041	-1491.718	217.677	1.524361	0.979084	0.0209158	1.681801
1008	-1277.681	-1495.394	217.7126	1.318453	0.979084	0.0209158	1.801271
1014	-1280.195	-1495.754	215.5589	0.9478146	0.986327	0.0136729	3.377815
1020	-1288.64	-1505.541	216.9012	1.025036	0.990395	0.00960484	2.521946
1026	-1281.867	-1498.483	216.6165	1.050239	0.989109	0.0108914	2.682603
1032	-1279.487	-1495.994	216.5068	0.9937855	0.99503	0.00497024	2.784242
1038	-1273.756	-1489.882	216.1265	1.058722	0.994828	0.0051723	2.975094
1044	-1281.417	-1497.036	215.6197	0.9029187	0.990731	0.00926922	3.368491
1050	-1276.928	-1492.531	215.603	0.981215	0.990731	0.00926922	3.332309
1056	-1269.509	-1485.748	216.2388	1.082191	0.993454	0.0065458	2.893264
1062	-1262.556	-1478.525	215.9692	0.9554292	0.997488	0.00251219	3.130916
1068	-1267.388	-1483.708	216.3194	0.9929639	0.997767	0.00223305	2.898469
1074	-1269.655	-1486.322	216.6668	1.159092	0.99829	0.00171041	2.584348
1080	-1272.794	-1488.721	215.9269	1.023094	0.998323	0.00167686	3.115799
1086	-1275.303	-1491.43	216.1263	1.02991	0.964298	0.0357019	2.992542
1092	-1279.523	-1495.604	216.0804	0.9960446	0.993668	0.00633248	3.04035
1098	-1294.876	-1509.67	214.7936	0.8730779	0.996662	0.00333833	3.86525
1104	-1286.462	-1502.615	216.1526	0.7909494	0.99823	0.00176989	3.119673
1110	-1275.286	-1490.885	215.5997	0.7861548	0.998398	0.0016016	3.44863
1116	-1272.099	-1487.588	215.4895	0.8680598	0.999089	0.000911119	3.465145
1122	-1262.554	-1477.893	215.3393	0.9668281	0.999089	0.000911119	3.495175
1128	-1262.823	-1478.886	216.0634	0.9926368	0.999505	0.000495024	3.052501
1134	-1268.404	-1483.363	214.9586	0.8493655	0.998814	0.0011858	3.783979
1140	-1283.715	-1498.52	214.806	0.8282448	0.998848	0.00115198	3.88387
1146	-1267.08	-1481.809	214.7294	0.8885474	0.998569	0.00143145	3.893179
1152	-1272.267	-1488.456	216.1897	0.9850907	0.998523	0.00147678	2.981356
1158	-1279.448	-1495.174	215.7259	0.8138931	0.99899	0.00101044	3.358395
1164	-1275.949	-1491.644	215.6954	0.844444	0.99555	0.0044497	3.358395
1170	-1293.587	-1510.217	216.6302	1.194485	0.981396	0.0186043	2.585104
1176	-1295.354	-1512.257	216.9031	1.057067	0.987629	0.0123708	2.500758
1182	-1272.252	-1488.468	216.2163	0.9930699	0.991573	0.00842673	2.96056
1188	-1275.18	-1489.922	214.7415	0.8279305	0.991634	0.00836596	3.921025
1194	-1274.612	-1489.676	215.0634	0.9107299	0.993059	0.00694103	3.688053
1200	-1278.632	-1494.732	216.0996	0.9520066	0.998764	0.00123591	3.055201
1206	-1275.171	-1491.928	216.7568	1.016711	0.99942	0.000580191	2.616795
1212	-1276.238	-1493.043	216.8047	1.130067	0.999051	0.000949186	2.51661
1218	-1275.592	-1493.233	217.6409	1.323681	0.999193	0.000807267	1.847065
1224	-1264.027	-1481.638	217.6104	1.345939	0.999745	0.000254645	1.852725
1230	-1263.531	-1481.073	217.5425	1.459586	0.999594	0.0004059	1.821317
1236	-1261.248	-1478.572	217.3239	1.305388	0.99954	0.000459723	2.072204
1242	-1256.9	-1472.584	215.684	1.102209	0.999368	0.000632278	3.213074
1248	-1259.791	-1475.876	216.0844	1.071197	0.998926	0.00107422	2.992898
1254	-1258.838	-1475.415	216.5764	1.153389	0.994881	0.0051194	2.64375
1260	-1257.863	-1473.21	215.3467	0.9715089	0.998388	0.00161213	3.488141
1266	-1266.053	-1481.742	215.6894	0.9514322	0.996237	0.00376337	3.298931
1272	-1276.018	-1493.702	217.6838	1.202443	0.994878	0.00512207	1.900489
1278	-1278.09	-1495.642	217.5519	1.122045	0.986817	0.0131828	2.042751
1284	-1278.213	-1493.127	214.9135	0.6870906	0.99631	0.00368993	3.903152
1290	-1268.907	-1484.092	215.1853	0.9774818	0.994915	0.00508485	3.578667
1296	-1272.998	-1488.756	215.7577	0.8980773	0.994773	0.0052265	3.29014
1302	-1273.94	-1488.228	214.2883	0.7618751	0.99203	0.00797043	4.217038
1308	-1278.151	-1492.789	214.638	0.8015594	0.991542	0.00845775	3.995354
1314	-1270.624	-1484.234	213.6096	0.8209185	0.995609	0.00439074	4.566669
1320	-1267.867	-1483.223	215.3561	0.8140139	0.995223	0.00477679	3.574396
1326	-1263.654	-1479.193	215.5395	0.8796895	0.996985	0.0030147	3.429095
1332	-1269	-1485.181	216.1805	1.021967	0.962934	0.0370656	2.964695
1338	-1261.694	-1477.85	216.1561	1.072485	0.991404	0.0085959	2.949017
1344	-1265.066	-1480.547	215.4817	0.9384034	0.98405	0.0159499	3.428565
1350	-1270.151	-1486.757	216.6052	1.1395	0.952533	0.0474671	2.634549
1356	-1273.706	-1491.207	217.5012	1.36528	0.960791	0.0392086	1.913889
1362	-1278.497	-1494.948	216.4504	1.182259	0.983966	0.0160339	2.703495
1368	-1275.603	-1493.033	217.4297	1.254659	0.990738	0.00926175	2.035833
1374	-1273.986	-1491.988	218.0016	1.395005	0.993541	0.00645933	1.540224
1380	-1264.172	-1481.985	217.8128	1.370634	0.993541	0.00645933	1.694523
1386	-1270.698	-1488.584	217.8863	1.430379	0.990766	0.00923366	1.598877
1392	-1271.14	-1489.23	218.0896	1.563974	0.993244	0.00675585	1.343399
1398	-1269.174	-1487.396	218.2224	1.521491	0.993363	0.00663734	1.270211
1404	-1286.173	-1503.502	217.329	1.224283	0.973159	0.0268408	2.1221
1410	-1269.498	-1487.225	217.7276	1.22859	0.995289	0.00471062	1.852794
1416	-1270.253	-1486.605	216.352	1.054919	0.992392	0.00760773	2.841204
1422	-1267.856	-1485.785	217.9293	1.456453	0.999818	0.000181973	1.548238
1428	-1277.033	-1494.906	217.8727	1.333493	0.999795	0.000204791	1.678355
1434	-1270.798	-1486.934	216.1365	1.071638	0.999733	0.000266706	2.96128
1440	-1274.168	-1491.06	216.8919	1.182496	0.99954	0.000460144	2.429102
1446	-1268.273	-1484.285	216.0125	1.015164	0.999253	0.000746886	3.069511
1452	-1279.234	-1495.286	216.0522	1.068437	0.998111	0.00188936	3.013873
1458	-1263.458	-1479.423	215.9648	0.9998939	0.9989	0.00109965	3.107064
1464	-1268.861	-1484.804	215.9437	0.986359	0.997828	0.00217243	3.127702
1470	-1270.592	-1487.257	216.6641	1.199558	0.998217	0.00178263	2.560909
1476	-1261.109	-1478.175	217.0657	1.190488	0.998917	0.00108275	2.313944
1482	-1256.951	-1472.028	215.0773	0.8926809	0.996695	0.00330499	3.69047
1488	-1262.197	-1477.992	215.7958	1.035595	0.996695	0.00330499	3.186316
1494	-1261.753	-1477.887	216.1334	1.134699	0.993051	0.00694872	2.925172
1500	-1267.959	-1484.953	216.994	1.160287	0.997115	0.00288517	2.378689
1506	-1273.158	-1490.442	217.2846	1.350614	0.994371	0.00562887	2.068345
1512	-1267.18	-1484.162	216.9822	1.277179	0.976739	0.0232613	2.311909
1518	-1266.239	-1481.885	215.6454	1.118093	0.980932	0.0190678	3.226526
1524	-1289.796	-1505.796	215.9993	0.8559836	0.993901	0.00609863	3.172142
1530	-1276.948	-1493.372	216.4241	0.8333064	0.992083	0.00791747	2.931666
1536	-1282.593	-1499.244	216.6512	0.9920215	0.979232	0.0207679	2.697032
1542	-1270.54	-1487.22	216.6791	0.9801742	0.97965	0.0203495	2.687179
1548	-1267.11	-1483.526	216.4161	1.092917	0.982435	0.0175648	2.779099
1554	-1263.488	-1480.154	216.6655	1.03152	0.985119	0.0148807	2.663928
1560	-1268.392	-1485.431	217.0392	1.135727	0.985688	0.0143125	2.365617
1566	-1274.311	-1490.95	216.6384	1.061288	0.979268	0.0207323	2.662286
1572	-1277.666	-1493.238	215.5725	0.9482095	0.994313	0.00568722	3.369603
1578	-1270.032	-1484.784	214.7521	0.841546	0.992581	0.00741863	3.907131
1584	-1276.913	-1490.411	213.4978	0.7146693	0.992581	0.00741863	4.688928
1590	-1273.155	-1486.624	213.4689	0.7436168	0.98144	0.0185603	4.688928
1596	-1266.173	-1480.745	214.5719	0.6844962	0.97741	0.02259	4.099843
1602	-1277.558	-1493.784	216.2263	0.8471129	0.97741	0.02259	3.042146
1608	-1280.556	-1495.204	214.6478	0.8778692	0.955626	0.0443738	3.946069
1614	-1282.103	-1496.742	214.6393	0.6758451	0.965982	0.0340181	4.066389
1620	-1284.018	-1499.533	215.515	0.8719452	0.961315	0.0386848	3.447991
1626	-1275.014	-1489.82	214.8057	0.7625227	0.961021	0.0389792	3.921716
1632	-1272.756	-1488.458	215.7019	0.7919721	0.97935	0.0206499	3.385368
1638	-1262.046	-1477.158	215.112	0.8295109	0.990561	0.00943859	3.7069
1644	-1258.422	-1472.346	213.9245	0.9012052	0.963613	0.036387	4.344123
1650	-1258.522	-1474.625	216.103	1.028746	0.951922	0.0480776	3.007211
1656	-1263.901	-1480.01	216.1085	1.167065	0.990316	0.00968442	2.920686
1662	-1265.559	-1482.357	216.7981	0.9644677	0.994697	0.00530337	2.623526
1668	-1267.68	-1484.293	216.6133	1.015171	0.994697	0.00530337	2.706046
1674	-1262.23	-1477.853	215.6227	0.8582776	0.997826	0.00217362	3.392905
1680	-1267.12	-1481.678	214.5588	0.7431594	0.995961	0.00403864	4.07389
1686	-1274.553	-1488.751	214.1984	0.7484328	0.998796	0.001204	4.275612
1692	-1274.925	-1489.618	214.6922	0.7172101	0.998683	0.00131687	4.012549
1698	-1275.523	-1490.055	214.5321	0.8218437	0.9982	0.00180021	4.044244
1704	-1281.796	-1496.443	214.6465	0.8249183	0.998962	0.00103819	3.977117
1710	-1277.051	-1492.48	215.4283	0.7886045	0.999681	0.000318751	3.547167
1716	-1268.27	-1483.648	215.378	0.9169948	0.997792	0.00220836	3.501663
1722	-1267.401	-1481.988	214.5872	0.7720558	0.998546	0.00145412	4.041192
1728	-1272.18	-1487.792	215.6116	0.7942414	0.996383	0.00361704	3.436934
1734	-1276.955	-1492.385	215.43	0.9023384	0.99711	0.00289022	3.479877
1740	-1273.865	-1489.387	215.5225	0.935455	0.990138	0.00986192	3.406441
1746	-1266.918	-1481.622	214.7044	0.9342617	0.977733	0.0222666	3.88133
1752	-1260.252	-1475.371	215.1196	0.9254331	0.984507	0.0154931	3.647024
1758	-1272.073	-1487.248	215.1747	0.8702898	0.992488	0.00751216	3.647024
1764	-1274.312	-1490.09	215.7778	0.8902456	0.961519	0.0384807	3.282884
1770	-1263.368	-1480.052	216.6836	0.9812957	0.976277	0.0237225	2.683698
1776	-1277.302	-1494.439	217.1368	1.102942	0.983128	0.0168716	2.324447
1782	-1271.913	-1488.369	216.4559	1.099	0.983128	0.0168716	2.751139
1788	-1272.001	-1488.227	216.2262	1.142109	0.984681	0.0153188	2.864611
1794	-1278.505	-1495.11	216.6045	0.9723377	0.984681	0.0153188	2.73769
1800	-1276.475	-1491.803	215.3279	0.9266116	0.986117	0.0138832	3.525278
1806	-1270.157	-1486.398	216.241	1.027911	0.988615	0.0113847	2.924726
1812	-1274.054	-1490.645	216.5912	1.100864	0.988341	0.0116589	2.667027
1818	-1268.962	-1486.378	217.4155	1.321729	0.987965	0.0120346	2.000698
1824	-1265.252	-1482.765	217.512	1.34243	0.996458	0.00354174	1.922031
1830	-1272.177	-1489.625	217.4477	1.266018	0.996584	0.00341563	2.01636
1836	-1268.889	-1485.895	217.0053	1.274196	0.997197	0.00280346	2.299033
1842	-1276.335	-1492.477	216.1422	0.8549415	0.99859	0.00141016	3.087731
1848	-1271.068	-1487.591	216.523	1.090561	0.999038	0.00096204	2.715233
1854	-1280.977	-1499.321	218.3435	1.457392	0.998336	0.00166449	1.22261
1860	-1276.797	-1493.376	216.5781	1.004743	0.998095	0.00190515	2.734003
1866	-1264.331	-1480.891	216.5597	1.143923	0.99863	0.00136985	2.659862
1872	-1273.658	-1490.198	216.5398	1.159779	0.998178	0.00182181	2.66236
1878	-1271.65	-1487.498	215.8475	0.9745882	0.997142	0.00285809	3.191821
1884	-1267.53	-1483.805	216.2751	0.9872475	0.996115	0.0038852	2.928649
1890	-1279.106	-1494.56	215.4539	0.9389534	0.997476	0.00252368	3.444505
1896	-1263.996	-1480.029	216.0336	1.085883	0.995852	0.00414757	3.014549
1902	-1268.304	-1484.24	215.9361	0.9003958	0.98753	0.0124699	3.18324
1908	-1256.256	-1471.393	215.1369	0.8175365	0.997015	0.00298512	3.699447
1914	-1258.436	-1472.383	213.9476	0.8307914	0.997627	0.00237306	4.370854
1920	-1257.255	-1472.858	215.6029	0.7992975	0.998511	0.00148904	3.439051
1926	-1249.852	-1464.631	214.7789	0.827225	0.997178	0.00282236	3.899993
1932	-1250.91	-1465.914	215.0042	0.8386823	0.995293	0.00470659	3.763822
1938	-1261.903	-1476.965	215.0614	0.781526	0.986788	0.0132124	3.763822
1944	-1252.097	-1467.53	215.4333	0.7863435	0.986788	0.0132124	3.545581
1950	-1259.849	-1474.721	214.8728	0.7480148	0.985867	0.0141329	3.891556
1956	-1259.804	-1475.566	215.7616	0.8959722	0.98896	0.0110401	3.289105
1962	-1264.783	-1480.551	215.7684	0.8305541	0.98896	0.0110401	3.323592
1968	-1264.394	-1479.353	214.9588	0.8207785	0.993994	0.00600578	3.800301
1974	-1267.182	-1482.68	215.4974	0.8765572	0.986449	0.0135513	3.455588
1980	-1268.345	-1483.716	215.3711	0.8147132	0.993381	0.00661941	3.565284
1986	-1262.553	-1477.841	215.2887	0.7803838	0.966619	0.0333806	3.633068
1992	-1269.065	-1483.983	214.9183	0.6179553	0.968757	0.0312425	3.940011
1998	-1264.467	-1479.395	214.9276	0.6087318	0.982332	0.0176681	3.940011
2004	-1266.783	-1479.664	212.881	0.7589126	0.985868	0.014132	5.008164
2010	-1264.676	-1478.204	213.5279	0.6721461	0.994063	0.00593714	4.695897
2016	-1269.779	-1484.822	215.0437	0.6429492	0.997194	0.00280562	3.853776
2022	-1263.534	-1478.449	214.915	0.7716298	0.99804	0.00195982	3.853776
2028	-1273.952	-1488.459	214.5069	0.6906479	0.998209	0.00179103	4.133357
